Frequenz;Kanal A;Kanal B
5,16770001;1,79479300;13,56548000
5,17103401;1,88421300;13,56548000
5,17436801;1,70537400;13,56548000
5,17770201;1,61595500;13,56548000
5,18103601;1,52653600;13,56548000
5,18437001;1,61595500;13,56548000
5,18770401;1,70537400;13,12143000
5,19103801;1,79479300;13,12143000
5,19437201;1,61595500;13,56548000
5,19770601;1,43711700;13,56548000
5,20104001;1,43711700;13,56548000
5,20437401;1,43711700;13,56548000
5,20770801;1,61595500;13,56548000
5,21104201;1,70537400;13,56548000
5,21437601;1,52653600;13,56548000
5,21771001;1,34769700;13,56548000
5,22104401;1,34769700;13,56548000
5,22437801;1,43711700;13,56548000
5,22771201;1,43711700;13,56548000
5,23104601;1,70537400;13,56548000
5,23438001;1,43711700;13,56548000
5,23771401;1,25858300;13,56548000
5,24104801;1,34769700;13,56548000
5,24438201;1,25858300;13,56548000
5,24771601;1,43711700;13,56548000
5,25105001;1,61595500;13,56548000
5,25438401;1,34769700;13,56548000
5,25771801;1,25858300;13,56548000
5,26105201;1,25858300;13,56548000
5,26438601;1,25858300;13,56548000
5,26772001;1,34769700;13,56548000
5,27105401;1,52653600;13,56548000
5,27438801;1,34769700;13,56548000
5,27772201;1,07974500;13,56548000
5,28105601;1,16916400;13,56548000
5,28439001;1,16916400;13,56548000
5,28772401;1,34769700;13,56548000
5,29105801;1,43711700;13,56548000
5,29439201;1,25858300;13,56548000
5,29772601;1,07974500;13,56548000
5,30106001;1,07974500;13,56548000
5,30439401;1,07974500;13,56548000
5,30772801;1,25858300;13,56548000
5,31106201;1,34769700;14,00952000
5,31439601;1,25858300;13,56548000
5,31773001;1,07974500;13,56548000
5,32106401;1,07974500;13,56548000
5,32439801;1,07974500;13,56548000
5,32773201;1,25858300;13,56548000
5,33106601;1,34769700;13,56548000
5,33440001;1,07974500;13,56548000
5,33773401;0,99032560;13,56548000
5,34106801;0,99032560;13,56548000
5,34440201;0,99032560;13,56548000
5,34773601;1,16916400;13,56548000
5,35107001;1,25858300;14,00952000
5,35440401;1,07974500;13,56548000
5,35773801;0,99032560;13,56548000
5,36107201;0,99032560;13,56548000
5,36440601;0,99032560;13,56548000
5,36774001;1,07974500;13,56548000
5,37107401;1,25858300;14,00952000
5,37440801;1,07974500;13,56548000
5,37774201;0,90090640;13,56548000
5,38107601;0,90090640;13,56548000
5,38441001;0,90090640;13,56548000
5,38774401;1,07974500;13,56548000
5,39107801;1,25858300;13,56548000
5,39441201;0,99032560;14,00952000
5,39774601;0,90090640;13,56548000
5,40108001;0,90090640;14,00952000
5,40441401;0,90090640;13,56548000
5,40774801;1,07974500;13,56548000
5,41108201;1,25858300;14,00952000
5,41441601;0,99032560;14,00952000
5,41775001;0,90090640;14,00952000
5,42108401;0,90090640;14,00952000
5,42441801;0,90090640;13,56548000
5,42775201;0,99032560;14,00952000
5,43108601;1,25858300;14,00952000
5,43442001;0,99032560;14,00952000
5,43775401;0,90090640;14,45357000
5,44108801;0,90090640;13,56548000
5,44442201;0,90090640;14,00952000
5,44775601;0,99032560;14,00952000
5,45109001;1,16916400;14,00952000
5,45442401;0,99032560;14,00952000
5,45775801;0,90090640;14,00952000
5,46109201;0,90090640;13,56548000
5,46442601;0,90090640;14,00952000
5,46776001;0,99032560;14,00952000
5,47109401;1,16916400;14,45357000
5,47442801;0,99032560;14,45357000
5,47776201;0,90090640;14,00952000
5,48109601;0,90090640;14,45357000
5,48443001;0,90090640;14,45357000
5,48776401;0,99032560;14,00952000
5,49109801;1,16916400;14,45357000
5,49443201;0,99032560;14,45357000
5,49776601;0,90090640;14,00952000
5,50110001;0,90090640;14,45357000
5,50443401;0,90090640;14,45357000
5,50776801;0,99032560;14,45357000
5,51110201;1,16916400;14,45357000
5,51443601;0,99032560;14,45357000
5,51777001;0,90090640;14,45357000
5,52110401;0,90090640;14,45357000
5,52443801;0,90090640;14,45357000
5,52777201;0,99032560;14,45357000
5,53110601;1,25858300;14,45357000
5,53444001;0,99032560;14,45357000
5,53777401;0,90090640;14,45357000
5,54110801;0,90090640;14,45357000
5,54444201;0,90090640;14,45357000
5,54777601;1,07974500;14,45357000
5,55111001;1,16916400;14,45357000
5,55444401;0,99032560;14,45357000
5,55777801;0,90090640;14,45357000
5,56111201;0,90090640;14,45357000
5,56444601;0,90090640;14,45357000
5,56778001;1,07974500;14,45357000
5,57111401;1,25858300;14,45357000
5,57444801;0,99032560;14,45357000
5,57778201;0,90090640;14,45357000
5,58111601;0,90090640;14,45357000
5,58445001;0,90090640;14,45357000
5,58778401;1,07974500;14,45357000
5,59111801;1,25858300;14,45357000
5,59445201;0,99032560;14,45357000
5,59778601;0,90090640;14,45357000
5,60112001;0,90090640;14,45357000
5,60445401;0,90090640;14,45357000
5,60778801;1,07974500;14,45357000
5,61112201;1,25858300;14,45357000
5,61445601;1,07974500;14,45357000
5,61779001;0,90090640;14,89608000
5,62112401;0,90090640;14,45357000
5,62445801;0,99032560;14,45357000
5,62779201;1,07974500;14,45357000
5,63112601;1,25858300;14,45357000
5,63446001;1,07974500;14,45357000
5,63779401;0,90090640;14,45357000
5,64112801;0,99032560;14,89608000
5,64446201;0,99032560;14,45357000
5,64779601;1,07974500;14,45357000
5,65113001;1,25858300;14,45357000
5,65446401;1,07974500;14,89608000
5,65779801;0,99032560;14,89608000
5,66113201;0,99032560;14,45357000
5,66446601;0,99032560;14,89608000
5,66780001;1,07974500;14,89608000
5,67113401;1,25858300;14,89608000
5,67446801;1,07974500;14,89608000
5,67780201;0,99032560;14,45357000
5,68113601;0,99032560;14,89608000
5,68447001;0,99032560;14,45357000
5,68780401;1,16916400;14,89608000
5,69113801;1,34769700;14,89608000
5,69447201;1,07974500;14,89608000
5,69780601;0,99032560;14,89608000
5,70114001;0,99032560;14,89608000
5,70447401;0,99032560;14,89608000
5,70780801;1,25858300;14,45357000
5,71114201;1,34769700;14,89608000
5,71447601;1,16916400;14,89608000
5,71781001;0,99032560;14,89608000
5,72114401;1,07974500;14,89608000
5,72447801;1,07974500;14,89608000
5,72781201;1,25858300;14,89608000
5,73114601;1,34769700;14,89608000
5,73448001;1,25858300;14,89608000
5,73781401;1,07974500;14,89608000
5,74114801;1,07974500;14,89608000
5,74448201;1,07974500;14,89608000
5,74781601;1,25858300;14,89608000
5,75115001;1,34769700;14,89608000
5,75448401;1,25858300;14,89608000
5,75781801;1,07974500;14,89608000
5,76115201;1,16916400;14,45357000
5,76448601;1,07974500;14,89608000
5,76782001;1,34769700;14,89608000
5,77115401;1,43711700;15,34013000
5,77448801;1,25858300;14,89608000
5,77782201;1,07974500;14,89608000
5,78115601;1,07974500;14,89608000
5,78449001;1,16916400;14,89608000
5,78782401;1,34769700;14,89608000
5,79115801;1,43711700;14,89608000
5,79449201;1,34769700;14,89608000
5,79782601;1,07974500;14,89608000
5,80116001;1,16916400;15,34013000
5,80449401;1,25858300;14,89608000
5,80782801;1,34769700;15,34013000
5,81116201;1,43711700;14,89608000
5,81449601;1,34769700;14,89608000
5,81783001;1,16916400;14,89608000
5,82116401;1,25858300;14,89608000
5,82449801;1,25858300;14,89608000
5,82783201;1,34769700;14,89608000
5,83116601;1,61595500;14,89608000
5,83450001;1,34769700;14,89608000
5,83783401;1,25858300;14,89608000
5,84116801;1,25858300;14,89608000
5,84450201;1,25858300;14,89608000
5,84783601;1,43711700;14,89608000
5,85117001;1,61595500;15,34013000
5,85450401;1,34769700;14,89608000
5,85783801;1,25858300;15,34013000
5,86117201;1,25858300;14,89608000
5,86450601;1,34769700;15,34013000
5,86784001;1,43711700;15,34013000
5,87117401;1,61595500;15,34013000
5,87450801;1,43711700;15,34013000
5,87784201;1,34769700;15,34013000
5,88117601;1,34769700;14,89608000
5,88451001;1,34769700;15,34013000
5,88784401;1,52653600;15,34013000
5,89117801;1,61595500;15,34013000
5,89451201;1,52653600;15,34013000
5,89784601;1,34769700;15,34013000
5,90118001;1,34769700;15,34013000
5,90451401;1,43711700;15,34013000
5,90784801;1,61595500;15,34013000
5,91118201;1,70537400;15,34013000
5,91451601;1,52653600;15,34013000
5,91785001;1,34769700;15,34013000
5,92118401;1,43711700;15,34013000
5,92451801;1,43711700;15,34013000
5,92785201;1,61595500;15,34013000
5,93118601;1,79479300;15,34013000
5,93452001;1,61595500;15,34013000
5,93785401;1,43711700;15,34013000
5,94118801;1,43711700;15,34013000
5,94452201;1,52653600;15,34013000
5,94785601;1,70537400;15,34013000
5,95119001;1,79479300;15,34013000
5,95452401;1,61595500;15,34013000
5,95785801;1,43711700;15,34013000
5,96119201;1,52653600;15,34013000
5,96452601;1,61595500;15,34013000
5,96786001;1,70537400;15,34013000
5,97119401;1,88421300;15,34013000
5,97452801;1,70537400;15,34013000
5,97786201;1,52653600;15,34013000
5,98119601;1,61595500;15,34013000
5,98453001;1,61595500;15,34013000
5,98786401;1,79479300;15,34013000
5,99119801;1,88421300;15,78417000
5,99453201;1,70537400;15,34013000
5,99786601;1,61595500;15,34013000
6,00120001;1,61595500;16,22822000
6,00453401;1,61595500;15,34013000
6,00786801;1,79479300;15,34013000
6,01120201;1,97332700;15,34013000
6,01453601;1,79479300;15,34013000
6,01787001;1,61595500;15,34013000
6,02120401;1,61595500;15,34013000
6,02453801;1,70537400;15,34013000
6,02787201;1,88421300;15,34013000
6,03120601;1,97332700;15,34013000
6,03454001;1,79479300;15,34013000
6,03787401;1,70537400;15,34013000
6,04120801;1,70537400;15,34013000
6,04454201;1,70537400;15,34013000
6,04787601;1,97332700;15,34013000
6,05121001;2,06274600;15,34013000
6,05454401;1,88421300;15,34013000
6,05787801;1,70537400;15,34013000
6,06121201;1,79479300;15,78417000
6,06454601;1,79479300;15,78417000
6,06788001;1,97332700;15,34013000
6,07121401;2,06274600;15,78417000
6,07454801;1,97332700;15,34013000
6,07788201;1,70537400;15,34013000
6,08121601;1,79479300;15,34013000
6,08455001;1,88421300;15,78417000
6,08788401;2,06274600;15,34013000
6,09121801;2,15216500;15,78417000
6,09455201;1,97332700;15,34013000
6,09788601;1,79479300;15,78417000
6,10122001;1,88421300;16,22822000
6,10455401;1,97332700;15,78417000
6,10788801;2,06274600;15,78417000
6,11122201;2,24158500;15,78417000
6,11455602;2,06274600;15,78417000
6,11789002;1,97332700;15,78417000
6,12122402;1,97332700;15,78417000
6,12455802;1,97332700;16,22822000
6,12789202;2,15216500;15,34013000
6,13122602;2,33100400;16,22822000
6,13456002;2,06274600;15,78417000
6,13789402;1,97332700;15,34013000
6,14122802;1,97332700;15,78417000
6,14456202;2,06274600;15,78417000
6,14789602;2,24158500;16,22822000
6,15123002;2,33100400;15,78417000
6,15456402;2,15216500;15,78417000
6,15789802;1,97332700;16,22822000
6,16123202;2,06274600;15,78417000
6,16456602;2,06274600;15,78417000
6,16790002;2,33100400;16,22822000
6,17123402;2,42042300;16,22822000
6,17456802;2,15216500;16,22822000
6,17790202;2,06274600;16,22822000
6,18123602;2,15216500;16,22822000
6,18457002;2,15216500;16,22822000
6,18790402;2,33100400;16,22822000
6,19123802;2,50984200;15,78417000
6,19457202;2,33100400;16,22822000
6,19790602;2,15216500;16,22822000
6,20124002;2,15216500;16,22822000
6,20457402;2,24158500;16,22822000
6,20790802;2,42042300;16,22822000
6,21124202;2,59895600;15,34013000
6,21457602;2,33100400;16,22822000
6,21791002;2,24158500;16,22822000
6,22124402;2,24158500;16,22822000
6,22457802;2,33100400;16,22822000
6,22791202;2,50984200;16,22822000
6,23124602;2,59895600;16,22822000
6,23458002;2,42042300;16,22822000
6,23791402;2,33100400;16,22822000
6,24124802;2,33100400;16,22822000
6,24458202;2,42042300;16,22822000
6,24791602;2,50984200;16,22822000
6,25125002;2,68837500;16,22822000
6,25458402;2,50984200;16,22822000
6,25791802;2,33100400;16,22822000
6,26125202;2,42042300;16,22822000
6,26458602;2,42042300;16,22822000
6,26792002;2,68837500;16,67074000
6,27125402;2,77779500;16,22822000
6,27458802;2,50984200;16,22822000
6,27792202;2,42042300;16,22822000
6,28125602;2,50984200;16,22822000
6,28459002;2,50984200;16,22822000
6,28792402;2,68837500;16,22822000
6,29125802;2,86721400;16,22822000
6,29459202;2,68837500;16,22822000
6,29792602;2,50984200;16,22822000
6,30126002;2,59895600;16,22822000
6,30459402;2,59895600;16,22822000
6,30792802;2,77779500;16,22822000
6,31126202;2,95663300;16,22822000
6,31459602;2,68837500;16,67074000
6,31793002;2,59895600;16,22822000
6,32126402;2,68837500;16,22822000
6,32459802;2,68837500;16,22822000
6,32793202;2,86721400;16,22822000
6,33126602;3,04605200;16,22822000
6,33460002;2,77779500;16,22822000
6,33793402;2,68837500;16,67074000
6,34126802;2,68837500;16,22822000
6,34460202;2,68837500;16,67074000
6,34793602;3,04605200;16,22822000
6,35127002;3,04605200;16,67074000
6,35460402;2,86721400;16,67074000
6,35793802;2,68837500;16,67074000
6,36127202;2,77779500;16,67074000
6,36460602;2,86721400;16,22822000
6,36794002;3,04605200;16,22822000
6,37127402;3,13547200;16,67074000
6,37460802;2,95663300;16,67074000
6,37794202;2,77779500;16,67074000
6,38127602;2,86721400;16,67074000
6,38461002;2,86721400;16,67074000
6,38794402;3,13547200;16,67074000
6,39127802;3,22458600;16,67074000
6,39461202;3,04605200;16,67074000
6,39794602;2,95663300;16,67074000
6,40128002;2,95663300;16,67074000
6,40461402;3,04605200;16,67074000
6,40794802;3,22458600;16,67074000
6,41128202;3,31400500;16,67074000
6,41461602;3,04605200;16,67074000
6,41795002;3,04605200;16,67074000
6,42128402;3,04605200;16,67074000
6,42461802;3,04605200;16,67074000
6,42795202;3,22458600;16,67074000
6,43128602;3,40342400;16,67074000
6,43462002;3,13547200;16,67074000
6,43795402;3,04605200;16,67074000
6,44128802;3,13547200;16,67074000
6,44462202;3,13547200;16,67074000
6,44795602;3,40342400;16,67074000
6,45129002;3,49284300;16,67074000
6,45462402;3,22458600;16,67074000
6,45795802;3,13547200;16,67074000
6,46129202;3,13547200;16,67074000
6,46462602;3,22458600;16,67074000
6,46796002;3,40342400;16,67074000
6,47129402;3,58226300;16,67074000
6,47462802;3,31400500;16,67074000
6,47796202;3,22458600;16,67074000
6,48129602;3,22458600;16,67074000
6,48463002;3,31400500;16,67074000
6,48796402;3,49284300;16,67074000
6,49129802;3,58226300;16,67074000
6,49463202;3,40342400;16,67074000
6,49796602;3,22458600;16,67074000
6,50130002;3,40342400;17,11478000
6,50463402;3,40342400;16,67074000
6,50796802;3,58226300;16,67074000
6,51130202;3,76110100;16,22822000
6,51463602;3,49284300;17,11478000
6,51797002;3,40342400;16,67074000
6,52130402;3,40342400;17,11478000
6,52463802;3,49284300;17,11478000
6,52797202;3,67168200;17,11478000
6,53130602;3,76110100;16,67074000
6,53464002;3,49284300;17,11478000
6,53797402;3,49284300;16,67074000
6,54130802;3,49284300;17,11478000
6,54464202;3,49284300;17,11478000
6,54797602;3,76110100;16,67074000
6,55131002;3,85021500;16,67074000
6,55464402;3,58226300;17,11478000
6,55797802;3,49284300;17,11478000
6,56131202;3,49284300;17,11478000
6,56464602;3,58226300;17,11478000
6,56798002;3,85021500;17,11478000
6,57131402;3,85021500;16,67074000
6,57464802;3,76110100;17,11478000
6,57798202;3,58226300;17,11478000
6,58131602;3,67168200;17,11478000
6,58465002;3,67168200;16,67074000
6,58798402;3,85021500;17,11478000
6,59131802;3,93963400;17,11478000
6,59465202;3,76110100;17,11478000
6,59798602;3,67168200;17,11478000
6,60132002;3,67168200;17,11478000
6,60465402;3,76110100;17,11478000
6,60798802;3,93963400;17,11478000
6,61132202;4,02905400;17,11478000
6,61465602;3,76110100;17,11478000
6,61799002;3,76110100;17,11478000
6,62132402;3,76110100;17,11478000
6,62465802;3,76110100;17,11478000
6,62799202;3,93963400;17,11478000
6,63132602;4,11847300;17,11478000
6,63466002;3,85021500;17,11478000
6,63799402;3,76110100;17,11478000
6,64132802;3,85021500;17,11478000
6,64466202;3,76110100;17,11478000
6,64799602;4,02905400;17,11478000
6,65133002;4,20789200;17,11478000
6,65466402;3,93963400;17,11478000
6,65799802;3,85021500;17,11478000
6,66133202;3,85021500;17,11478000
6,66466602;3,85021500;17,11478000
6,66800002;4,11847300;17,11478000
6,67133402;4,20789200;17,11478000
6,67466802;3,93963400;17,11478000
6,67800202;3,85021500;16,67074000
6,68133602;3,85021500;17,11478000
6,68467002;3,93963400;17,11478000
6,68800402;4,11847300;17,11478000
6,69133802;4,20789200;17,11478000
6,69467202;3,93963400;17,11478000
6,69800602;3,85021500;17,11478000
6,70134002;3,85021500;17,11478000
6,70467402;3,93963400;17,11478000
6,70800802;4,20789200;17,11478000
6,71134202;4,20789200;17,11478000
6,71467602;4,02905400;17,11478000
6,71801002;3,93963400;17,11478000
6,72134402;3,93963400;17,11478000
6,72467802;3,93963400;17,11478000
6,72801202;4,20789200;17,11478000
6,73134602;4,29731100;17,11478000
6,73468002;4,02905400;17,11478000
6,73801402;3,85021500;17,11478000
6,74134802;3,93963400;17,11478000
6,74468202;3,93963400;17,11478000
6,74801602;4,20789200;17,11478000
6,75135002;4,29731100;17,11478000
6,75468402;4,02905400;17,11478000
6,75801802;3,93963400;17,11478000
6,76135202;3,93963400;17,11478000
6,76468602;3,93963400;17,11478000
6,76802002;4,20789200;17,11478000
6,77135402;4,29731100;17,55882000
6,77468802;4,02905400;17,11478000
6,77802202;3,93963400;17,55882000
6,78135602;3,93963400;17,11478000
6,78469002;3,93963400;17,11478000
6,78802402;4,20789200;17,11478000
6,79135802;4,29731100;17,55882000
6,79469202;4,02905400;17,55882000
6,79802602;3,93963400;17,11478000
6,80136002;3,93963400;17,55882000
6,80469402;3,93963400;17,55882000
6,80802802;4,20789200;17,11478000
6,81136202;4,20789200;17,55882000
6,81469602;4,02905400;17,55882000
6,81803002;3,85021500;17,55882000
6,82136402;3,85021500;17,55882000
6,82469802;3,93963400;17,11478000
6,82803202;4,20789200;17,55882000
6,83136602;4,20789200;18,00287000
6,83470002;3,93963400;17,55882000
6,83803402;3,85021500;17,55882000
6,84136802;3,85021500;18,00287000
6,84470202;3,85021500;17,55882000
6,84803602;4,11847300;17,55882000
6,85137002;4,20789200;18,44539000
6,85470402;3,93963400;18,00287000
6,85803802;3,85021500;18,00287000
6,86137202;3,85021500;17,55882000
6,86470602;3,93963400;17,55882000
6,86804002;4,11847300;18,00287000
6,87137402;4,20789200;18,00287000
6,87470802;3,93963400;17,55882000
6,87804202;3,76110100;18,00287000
6,88137602;3,85021500;18,00287000
6,88471002;3,85021500;18,00287000
6,88804402;4,02905400;18,00287000
6,89137802;4,11847300;18,00287000
6,89471202;3,85021500;17,55882000
6,89804602;3,76110100;18,00287000
6,90138002;3,76110100;18,00287000
6,90471402;3,85021500;18,00287000
6,90804802;4,11847300;18,00287000
6,91138202;4,11847300;18,00287000
6,91471602;3,85021500;18,00287000
6,91805002;3,76110100;18,00287000
6,92138402;3,76110100;18,00287000
6,92471802;3,76110100;18,00287000
6,92805202;3,93963400;18,00287000
6,93138602;4,11847300;18,00287000
6,93472002;3,76110100;18,00287000
6,93805402;3,67168200;18,00287000
6,94138802;3,67168200;18,00287000
6,94472202;3,76110100;18,00287000
6,94805602;3,85021500;18,00287000
6,95139002;3,93963400;18,00287000
6,95472402;3,76110100;18,00287000
6,95805802;3,58226300;18,00287000
6,96139202;3,58226300;18,44539000
6,96472602;3,67168200;18,44539000
6,96806002;3,85021500;18,44539000
6,97139402;3,85021500;18,00287000
6,97472802;3,67168200;18,00287000
6,97806202;3,49284300;18,00287000
6,98139602;3,49284300;18,00287000
6,98473002;3,58226300;18,00287000
6,98806402;3,76110100;18,00287000
6,99139802;3,85021500;18,44539000
6,99473202;3,58226300;18,00287000
6,99806602;3,49284300;18,44539000
7,00140002;3,49284300;18,44539000
7,00473402;3,49284300;18,00287000
7,00806802;3,67168200;18,00287000
7,01140202;3,76110100;18,00287000
7,01473602;3,49284300;18,44539000
7,01807002;3,40342400;18,44539000
7,02140402;3,40342400;18,44539000
7,02473802;3,40342400;18,44539000
7,02807202;3,58226300;18,44539000
7,03140602;3,67168200;18,44539000
7,03474002;3,40342400;18,44539000
7,03807402;3,31400500;18,44539000
7,04140802;3,31400500;18,44539000
7,04474202;3,40342400;18,44539000
7,04807602;3,49284300;18,44539000
7,05141002;3,58226300;18,44539000
7,05474402;3,31400500;18,44539000
7,05807802;3,22458600;18,44539000
7,06141202;3,22458600;18,44539000
7,06474602;3,22458600;18,44539000
7,06808002;3,40342400;18,44539000
7,07141402;3,49284300;18,44539000
7,07474802;3,31400500;18,44539000
7,07808202;3,13547200;18,44539000
7,08141602;3,13547200;18,44539000
7,08475002;3,13547200;18,44539000
7,08808402;3,31400500;18,44539000
7,09141802;3,40342400;18,44539000
7,09475202;3,13547200;18,44539000
7,09808602;3,04605200;18,44539000
7,10142002;3,04605200;18,44539000
7,10475402;3,13547200;18,44539000
7,10808802;3,22458600;18,44539000
7,11142202;3,31400500;18,44539000
7,11475602;3,04605200;18,44539000
7,11809002;2,95663300;18,44539000
7,12142402;2,95663300;18,44539000
7,12475802;3,04605200;18,44539000
7,12809202;3,13547200;18,44539000
7,13142602;3,22458600;18,44539000
7,13476002;3,04605200;18,44539000
7,13809402;2,86721400;18,44539000
7,14142802;2,86721400;18,44539000
7,14476202;2,95663300;18,44539000
7,14809602;3,13547200;18,88943000
7,15143002;3,22458600;18,44539000
7,15476402;2,95663300;18,44539000
7,15809802;2,77779500;18,44539000
7,16143202;2,86721400;18,44539000
7,16476602;2,86721400;18,44539000
7,16810002;3,04605200;18,44539000
7,17143402;3,13547200;18,44539000
7,17476802;2,86721400;18,88943000
7,17810202;2,77779500;18,88943000
7,18143602;2,77779500;18,44539000
7,18477002;2,77779500;18,44539000
7,18810402;2,95663300;18,88943000
7,19143802;3,04605200;18,88943000
7,19477202;2,77779500;18,88943000
7,19810602;2,68837500;18,44539000
7,20144002;2,68837500;18,44539000
7,20477402;2,68837500;18,44539000
7,20810802;2,86721400;18,88943000
7,21144202;3,04605200;18,88943000
7,21477602;2,68837500;18,88943000
7,21811002;2,59895600;18,88943000
7,22144402;2,59895600;18,88943000
7,22477802;2,68837500;18,88943000
7,22811202;2,86721400;18,88943000
7,23144602;2,86721400;18,44539000
7,23478002;2,68837500;18,44539000
7,23811402;2,50984200;18,88943000
7,24144802;2,59895600;18,88943000
7,24478202;2,59895600;18,88943000
7,24811602;2,77779500;18,88943000
7,25145002;2,86721400;18,88943000
7,25478402;2,59895600;18,88943000
7,25811802;2,50984200;18,44539000
7,26145202;2,50984200;18,88943000
7,26478602;2,50984200;18,88943000
7,26812002;2,68837500;18,88943000
7,27145402;2,77779500;18,88943000
7,27478802;2,50984200;18,88943000
7,27812202;2,42042300;18,88943000
7,28145602;2,42042300;18,88943000
7,28479002;2,42042300;18,88943000
7,28812402;2,68837500;18,88943000
7,29145802;2,68837500;18,88943000
7,29479202;2,50984200;18,88943000
7,29812602;2,33100400;18,88943000
7,30146002;2,42042300;18,88943000
7,30479402;2,42042300;18,88943000
7,30812802;2,68837500;18,88943000
7,31146202;2,68837500;18,88943000
7,31479602;2,42042300;18,88943000
7,31813002;2,33100400;18,88943000
7,32146402;2,33100400;18,88943000
7,32479802;2,42042300;18,88943000
7,32813202;2,50984200;18,88943000
7,33146602;2,68837500;18,88943000
7,33480002;2,42042300;18,88943000
7,33813402;2,33100400;18,88943000
7,34146802;2,33100400;18,88943000
7,34480202;2,33100400;18,88943000
7,34813602;2,50984200;18,88943000
7,35147002;2,59895600;18,88943000
7,35480402;2,33100400;18,88943000
7,35813802;2,33100400;18,88943000
7,36147202;2,33100400;18,88943000
7,36480602;2,33100400;18,88943000
7,36814002;2,50984200;18,88943000
7,37147402;2,59895600;18,88943000
7,37480802;2,42042300;19,77752000
7,37814202;2,24158500;18,88943000
7,38147602;2,33100400;18,88943000
7,38481002;2,33100400;18,88943000
7,38814402;2,50984200;18,88943000
7,39147802;2,50984200;18,88943000
7,39481202;2,33100400;18,88943000
7,39814602;2,24158500;18,88943000
7,40148002;2,24158500;18,88943000
7,40481402;2,24158500;18,88943000
7,40814802;2,42042300;18,88943000
7,41148202;2,50984200;18,88943000
7,41481602;2,33100400;18,88943000
7,41815002;2,24158500;18,88943000
7,42148402;2,24158500;18,88943000
7,42481802;2,24158500;18,88943000
7,42815202;2,42042300;18,88943000
7,43148602;2,50984200;18,88943000
7,43482002;2,33100400;18,88943000
7,43815402;2,15216500;18,88943000
7,44148802;2,24158500;18,88943000
7,44482202;2,24158500;18,88943000
7,44815602;2,42042300;18,88943000
7,45149002;2,42042300;18,88943000
7,45482402;2,33100400;19,33348000
7,45815802;2,15216500;19,33348000
7,46149202;2,15216500;18,88943000
7,46482602;2,24158500;18,88943000
7,46816002;2,42042300;18,88943000
7,47149402;2,50984200;19,33348000
7,47482802;2,24158500;18,88943000
7,47816202;2,15216500;18,88943000
7,48149602;2,15216500;18,88943000
7,48483002;2,24158500;19,33348000
7,48816402;2,42042300;18,88943000
7,49149802;2,42042300;19,33348000
7,49483202;2,24158500;18,88943000
7,49816602;2,15216500;19,33348000
7,50150002;2,15216500;19,33348000
7,50483402;2,24158500;19,33348000
7,50816802;2,42042300;19,33348000
7,51150202;2,50984200;19,33348000
7,51483602;2,24158500;19,77752000
7,51817002;2,15216500;19,33348000
7,52150402;2,15216500;19,33348000
7,52483802;2,15216500;19,33348000
7,52817202;2,42042300;19,77752000
7,53150602;2,50984200;19,33348000
7,53484002;2,24158500;19,33348000
7,53817402;2,15216500;19,33348000
7,54150802;2,15216500;19,77752000
7,54484202;2,24158500;19,77752000
7,54817602;2,42042300;19,33348000
7,55151002;2,42042300;19,77752000
7,55484402;2,24158500;19,77752000
7,55817802;2,15216500;19,77752000
7,56151202;2,15216500;19,77752000
7,56484602;2,24158500;19,33348000
7,56818002;2,42042300;19,77752000
7,57151402;2,50984200;19,77752000
7,57484802;2,24158500;19,77752000
7,57818202;2,15216500;19,77752000
7,58151602;2,24158500;19,77752000
7,58485002;2,24158500;19,77752000
7,58818402;2,42042300;19,77752000
7,59151802;2,50984200;19,77752000
7,59485202;2,24158500;19,77752000
7,59818602;2,15216500;19,77752000
7,60152002;2,24158500;19,77752000
7,60485402;2,24158500;19,77752000
7,60818802;2,42042300;19,77752000
7,61152202;2,50984200;19,77752000
7,61485602;2,33100400;19,77752000
7,61819002;2,24158500;19,77752000
7,62152402;2,24158500;19,77752000
7,62485802;2,33100400;19,77752000
7,62819202;2,50984200;19,77752000
7,63152602;2,50984200;19,77752000
7,63486002;2,33100400;19,77752000
7,63819402;2,24158500;19,77752000
7,64152802;2,24158500;19,77752000
7,64486202;2,33100400;19,77752000
7,64819602;2,50984200;19,77752000
7,65153002;2,50984200;19,77752000
7,65486402;2,33100400;19,77752000
7,65819802;2,24158500;19,77752000
7,66153202;2,33100400;19,77752000
7,66486602;2,33100400;19,77752000
7,66820002;2,50984200;19,77752000
7,67153402;2,59895600;19,77752000
7,67486802;2,33100400;19,77752000
7,67820202;2,33100400;19,77752000
7,68153602;2,33100400;19,77752000
7,68487002;2,33100400;19,77752000
7,68820402;2,50984200;20,22004000
7,69153802;2,50984200;19,77752000
7,69487202;2,33100400;19,77752000
7,69820602;2,24158500;20,22004000
7,70154002;2,33100400;19,77752000
7,70487402;2,33100400;19,77752000
7,70820802;2,50984200;19,77752000
7,71154202;2,59895600;19,77752000
7,71487602;2,33100400;19,77752000
7,71821002;2,33100400;19,77752000
7,72154402;2,33100400;20,22004000
7,72487802;2,33100400;19,77752000
7,72821202;2,50984200;19,77752000
7,73154602;2,59895600;19,77752000
7,73488002;2,33100400;20,22004000
7,73821402;2,33100400;19,77752000
7,74154802;2,33100400;20,22004000
7,74488202;2,33100400;20,22004000
7,74821602;2,59895600;20,22004000
7,75155002;2,68837500;19,77752000
