Frequenz;Kanal A;Kanal B
2.54384201;0.24964140;5.58031000
2.54717601;0.60731830;5.58031000
2.55051001;0.42847990;5.58031000
2.55384401;0.42847990;5.58031000
2.55717801;0.42847990;6.02282800
2.56051201;0.42847990;5.58031000
2.56384601;0.42847990;5.58031000
2.56718001;0.60731830;6.02282800
2.57051401;0.60731830;5.58031000
2.57384801;0.24964140;5.58031000
2.57718201;0.42847990;5.58031000
2.58051601;0.42847990;6.02282800
2.58385001;0.42847990;5.58031000
2.58718401;0.60731830;6.02282800
2.59051801;0.60731830;5.58031000
2.59385201;0.42847990;5.58031000
2.59718601;0.42847990;5.58031000
2.60052001;0.42847990;6.02282800
2.60385401;0.42847990;6.02282800
2.60718801;0.78615680;6.02282800
2.61052201;0.60731830;6.02282800
2.61385601;0.42847990;6.02282800
2.61719001;0.42847990;6.02282800
2.62052401;0.42847990;6.02282800
2.62385801;0.60731830;6.02282800
2.62719201;0.78615680;6.02282800
2.63052601;0.60731830;6.02282800
2.63386001;0.60731830;6.02282800
2.63719401;0.60731830;6.02282800
2.64052801;0.60731830;6.02282800
2.64386201;0.60731830;6.02282800
2.64719601;0.78615680;6.02282800
2.65053001;0.78615680;6.02282800
2.65386401;0.60731830;6.02282800
2.65719801;0.60731830;6.02282800
2.66053201;0.60731830;6.02282800
2.66386601;0.60731830;6.02282800
2.66720001;0.96499530;6.02282800
2.67053401;0.96499530;6.02282800
2.67386801;0.60731830;6.02282800
2.67720201;0.60731830;6.02282800
2.68053601;0.78615680;6.02282800
2.68387001;0.78615680;6.02282800
2.68720401;1.14383400;6.02282800
2.69053801;0.96499530;6.02282800
2.69387201;0.78615680;6.02282800
2.69720601;0.78615680;6.02282800
2.70054001;0.78615680;6.02282800
2.70387401;0.96499530;6.02282800
2.70720801;1.14383400;6.02282800
2.71054201;1.14383400;6.02282800
2.71387601;0.78615680;6.02282800
2.71721001;0.78615680;6.02282800
2.72054401;0.96499530;6.46687200
2.72387801;1.14383400;6.02282800
2.72721201;1.32206200;6.02282800
2.73054601;1.14383400;6.02282800
2.73388001;0.96499530;6.02282800
2.73721401;0.96499530;6.46687200
2.74054801;0.96499530;6.02282800
2.74388201;1.14383400;6.02282800
2.74721601;1.32206200;6.46687200
2.75055001;1.32206200;6.02282800
2.75388401;0.96499530;6.46687200
2.75721801;1.14383400;6.02282800
2.76055201;1.14383400;6.02282800
2.76388601;1.14383400;6.02282800
2.76722001;1.50029000;6.46687200
2.77055401;1.32206200;6.46687200
2.77388801;1.14383400;6.46687200
2.77722201;1.14383400;6.46687200
2.78055601;1.32206200;6.02282800
2.78389001;1.32206200;6.46687200
2.78722401;1.67912800;6.46687200
2.79055801;1.50029000;6.02282800
2.79389201;1.32206200;6.46687200
2.79722601;1.32206200;6.46687200
2.80056001;1.32206200;6.46687200
2.80389401;1.50029000;6.46687200
2.80722801;1.85796700;6.46687200
2.81056201;1.67912800;6.46687200
2.81389601;1.32206200;6.46687200
2.81723001;1.50029000;6.46687200
2.82056401;1.50029000;6.46687200
2.82389801;1.50029000;6.46687200
2.82723201;1.85796700;6.46687200
2.83056601;1.85796700;6.46687200
2.83390001;1.50029000;6.46687200
2.83723401;1.50029000;6.46687200
2.84056801;1.67912800;6.46687200
2.84390201;1.67912800;6.46687200
2.84723601;1.85796700;6.46687200
2.85057001;1.85796700;6.46687200
2.85390401;1.67912800;6.46687200
2.85723801;1.85796700;6.46687200
2.86057201;1.85796700;6.46687200
2.86390601;1.85796700;6.46687200
2.86724001;2.21564400;6.46687200
2.87057401;2.03680500;6.46687200
2.87390801;1.85796700;6.46687200
2.87724201;1.85796700;6.46687200
2.88057601;1.85796700;6.46687200
2.88391001;2.03680500;6.46687200
2.88724401;2.21564400;6.46687200
2.89057801;2.03680500;6.46687200
2.89391201;1.85796700;6.46687200
2.89724601;1.85796700;6.46687200
2.90058001;2.03680500;6.46687200
2.90391401;2.03680500;6.46687200
2.90724801;2.57332100;6.46687200
2.91058201;2.21564400;6.46687200
2.91391601;2.03680500;6.46687200
2.91725001;2.03680500;6.46687200
2.92058401;2.03680500;6.46687200
2.92391801;2.21564400;6.46687200
2.92725201;2.57332100;6.46687200
2.93058601;2.57332100;6.46687200
2.93392001;2.21564400;6.46687200
2.93725401;2.21564400;6.46687200
2.94058801;2.21564400;6.46687200
2.94392201;2.57332100;6.46687200
2.94725601;2.75215900;6.46687200
2.95059001;2.57332100;6.46687200
2.95392401;2.21564400;6.46687200
2.95725801;2.21564400;6.46687200
2.96059201;2.57332100;6.46687200
2.96392601;2.57332100;6.46687200
2.96726001;2.75215900;6.46687200
2.97059401;2.75215900;6.91091600
2.97392801;2.39448200;6.46687200
2.97726201;2.57332100;6.46687200
2.98059601;2.57332100;6.46687200
2.98393001;2.75215900;6.46687200
2.98726401;2.93099800;6.46687200
2.99059801;2.75215900;6.91091600
2.99393201;2.57332100;6.46687200
2.99726601;2.57332100;6.91091600
3.00060001;2.57332100;6.91091600
3.00393401;2.75215900;6.46687200
3.00726801;3.10983600;6.91091600
3.01060201;2.93099800;6.46687200
3.01393601;2.57332100;6.91091600
3.01727001;2.75215900;6.46687200
3.02060401;2.75215900;6.46687200
3.02393801;2.93099800;6.46687200
3.02727201;3.10983600;6.46687200
3.03060601;2.93099800;6.91091600
3.03394001;2.75215900;6.91091600
3.03727401;2.75215900;6.91091600
3.04060801;2.75215900;6.91091600
3.04394201;2.93099800;6.46687200
3.04727601;3.28867500;6.91091600
3.05061001;3.10983600;7.35496100
3.05394401;2.75215900;6.91091600
3.05727801;2.93099800;6.91091600
3.06061201;2.93099800;6.91091600
3.06394601;3.10983600;6.91091600
3.06728001;3.28867500;6.91091600
3.07061401;3.10983600;6.91091600
3.07394801;2.93099800;6.91091600
3.07728201;2.93099800;7.35496100
3.08061601;2.93099800;6.91091600
3.08395001;3.10983600;6.91091600
3.08728401;3.46751300;6.91091600
3.09061801;3.28867500;7.35496100
3.09395201;2.93099800;7.35496100
3.09728601;2.93099800;7.35496100
3.10062001;3.10983600;7.35496100
3.10395401;3.28867500;7.35496100
3.10728801;3.46751300;7.35496100
3.11062201;3.28867500;6.91091600
3.11395601;2.93099800;7.35496100
3.11729001;2.93099800;7.35496100
3.12062401;2.93099800;7.35496100
3.12395801;3.28867500;7.35496100
3.12729201;3.46751300;7.35496100
3.13062601;3.28867500;6.91091600
3.13396001;2.93099800;7.35496100
3.13729401;3.10983600;7.35496100
3.14062801;3.10983600;7.35496100
3.14396201;3.28867500;7.35496100
3.14729601;3.46751300;7.35496100
3.15063001;3.28867500;7.35496100
3.15396401;2.93099800;7.35496100
3.15729801;3.10983600;7.35496100
3.16063201;3.28867500;7.35496100
3.16396601;3.28867500;7.35496100
3.16730001;3.46751300;7.35496100
3.17063401;3.28867500;7.35496100
3.17396801;2.93099800;7.35496100
3.17730201;2.93099800;7.35496100
3.18063601;3.10983600;7.35496100
3.18397001;3.10983600;7.35496100
3.18730401;3.46751300;7.35496100
3.19063801;3.28867500;7.35496100
3.19397201;2.93099800;7.35496100
3.19730601;2.93099800;7.35496100
3.20064001;2.93099800;7.35496100
3.20397401;3.10983600;7.35496100
3.20730801;3.28867500;7.79747900
3.21064201;3.10983600;7.35496100
3.21397601;2.93099800;7.35496100
3.21731001;2.75215900;7.35496100
3.22064401;2.93099800;7.35496100
3.22397801;2.93099800;7.35496100
3.22731201;3.28867500;7.35496100
3.23064601;2.93099800;7.35496100
3.23398001;2.75215900;7.35496100
3.23731401;2.75215900;7.35496100
3.24064801;2.75215900;7.35496100
3.24398201;2.93099800;7.79747900
3.24731601;3.28867500;7.35496100
3.25065001;2.93099800;7.35496100
3.25398401;2.75215900;7.35496100
3.25731801;2.75215900;7.35496100
3.26065201;2.75215900;7.79747900
3.26398601;2.75215900;7.79747900
3.26732001;3.10983600;7.79747900
3.27065401;2.75215900;7.35496100
3.27398801;2.57332100;7.35496100
3.27732201;2.57332100;7.35496100
3.28065601;2.57332100;8.24152400
3.28399001;2.75215900;7.79747900
3.28732401;2.93099800;7.79747900
3.29065801;2.75215900;7.79747900
3.29399201;2.57332100;7.79747900
3.29732601;2.57332100;7.79747900
3.30066001;2.57332100;7.79747900
3.30399401;2.57332100;7.79747900
3.30732801;2.75215900;7.79747900
3.31066201;2.75215900;7.79747900
3.31399601;2.21564400;7.79747900
3.31733001;2.21564400;7.35496100
3.32066401;2.39448200;7.79747900
3.32399801;2.57332100;7.79747900
3.32733201;2.75215900;7.79747900
3.33066601;2.57332100;7.79747900
3.33400001;2.03680500;7.79747900
3.33733401;2.21564400;7.79747900
3.34066801;2.21564400;7.79747900
3.34400201;2.21564400;7.79747900
3.34733601;2.57332100;7.79747900
3.35067001;2.39448200;7.79747900
3.35400401;2.03680500;7.79747900
3.35733801;2.03680500;7.79747900
3.36067201;2.03680500;7.79747900
3.36400601;2.21564400;7.79747900
3.36734001;2.57332100;7.79747900
3.37067401;2.21564400;7.79747900
3.37400801;2.03680500;7.79747900
3.37734201;2.03680500;7.79747900
3.38067601;2.03680500;7.79747900
3.38401001;2.03680500;7.79747900
3.38734401;2.21564400;7.79747900
3.39067801;2.03680500;7.79747900
3.39401201;1.85796700;7.79747900
3.39734601;1.85796700;7.79747900
3.40068001;1.85796700;7.79747900
3.40401401;2.03680500;7.79747900
3.40734801;2.21564400;7.79747900
3.41068201;2.03680500;7.79747900
3.41401601;1.67912800;7.79747900
3.41735001;1.85796700;7.79747900
3.42068401;1.67912800;8.24152400
3.42401801;1.85796700;7.79747900
3.42735201;2.03680500;7.79747900
3.43068601;1.85796700;7.79747900
3.43402001;1.50029000;8.24152400
3.43735401;1.67912800;8.24152400
3.44068801;1.67912800;8.24152400
3.44402201;1.67912800;7.79747900
3.44735601;1.85796700;7.79747900
3.45069001;1.85796700;7.79747900
3.45402401;1.50029000;8.24152400
3.45735801;1.50029000;8.24152400
3.46069201;1.50029000;8.24152400
3.46402601;1.50029000;8.24152400
3.46736001;1.85796700;8.24152400
3.47069401;1.50029000;7.79747900
3.47402801;1.32206200;8.24152400
3.47736201;1.32206200;8.24152400
3.48069601;1.32206200;8.24152400
3.48403001;1.32206200;8.24152400
3.48736401;1.67912800;8.24152400
3.49069801;1.50029000;8.24152400
3.49403201;1.32206200;8.24152400
3.49736601;1.14383400;8.24152400
3.50070001;1.32206200;8.24152400
3.50403401;1.32206200;8.24152400
3.50736801;1.50029000;8.24152400
3.51070201;1.32206200;8.24152400
3.51403601;1.14383400;7.79747900
3.51737001;1.14383400;8.24152400
3.52070401;1.14383400;8.24152400
3.52403801;1.14383400;8.24152400
3.52737201;1.32206200;8.24152400
3.53070601;1.14383400;8.24152400
3.53404001;0.96499530;8.24152400
3.53737401;1.14383400;8.24152400
3.54070801;1.14383400;8.24152400
3.54404201;1.14383400;8.24152400
3.54737601;1.32206200;8.24152400
3.55071001;1.14383400;8.24152400
3.55404401;0.96499530;8.24152400
3.55737801;0.96499530;8.24152400
3.56071201;0.96499530;8.24152400
3.56404601;1.14383400;8.24152400
3.56738001;1.32206200;8.24152400
3.57071401;1.14383400;8.24152400
3.57404801;0.78615680;8.24152400
3.57738201;0.96499530;8.24152400
3.58071601;0.78615680;8.24152400
3.58405001;0.96499530;8.24152400
3.58738401;1.14383400;8.24152400
3.59071801;0.96499530;8.24152400
3.59405201;0.78615680;8.24152400
3.59738601;0.78615680;8.24152400
3.60072001;0.78615680;8.24152400
3.60405401;0.78615680;8.24152400
3.60738801;1.14383400;8.24152400
3.61072201;0.78615680;8.24152400
3.61405601;0.60731830;8.24152400
3.61739001;0.60731830;8.24152400
3.62072401;0.78615680;8.24152400
3.62405801;0.78615680;8.24152400
3.62739201;1.14383400;9.12961200
3.63072601;0.78615680;8.24152400
3.63406001;0.60731830;8.24152400
3.63739401;0.60731830;8.24152400
3.64072801;0.60731830;8.24152400
3.64406201;0.78615680;8.24152400
3.64739601;0.96499530;8.24152400
3.65073001;0.78615680;8.24152400
3.65406401;0.60731830;8.24152400
3.65739801;0.60731830;8.24152400
3.66073201;0.60731830;8.24152400
3.66406601;0.60731830;8.24152400
3.66740001;0.78615680;8.24152400
3.67073401;0.60731830;8.24152400
3.67406801;0.60731830;8.24152400
3.67740201;0.42847990;8.24152400
3.68073601;0.42847990;8.24152400
3.68407001;0.60731830;8.24152400
3.68740401;0.96499530;8.24152400
3.69073801;0.60731830;8.24152400
3.69407201;0.42847990;8.24152400
3.69740601;0.60731830;8.24152400
3.70074001;0.42847990;8.24152400
3.70407401;0.60731830;8.24152400
3.70740801;0.78615680;9.12961200
3.71074201;0.60731830;8.68556800
3.71407601;0.42847990;8.24152400
3.71741001;0.42847990;8.68556800
3.72074401;0.42847990;8.68556800
3.72407801;0.60731830;8.68556800
3.72741201;0.78615680;9.12961200
3.73074601;0.60731830;8.68556800
3.73408001;0.42847990;8.68556800
3.73741401;0.42847990;9.12961200
3.74074801;0.42847990;9.12961200
3.74408201;0.60731830;9.12961200
3.74741601;0.60731830;9.12961200
3.75075001;0.60731830;8.68556800
3.75408401;0.42847990;8.68556800
3.75741801;0.42847990;8.68556800
3.76075201;0.42847990;8.68556800
3.76408601;0.42847990;9.12961200
3.76742001;0.78615680;8.68556800
3.77075401;0.60731830;9.12961200
3.77408801;0.42847990;8.68556800
3.77742201;0.42847990;8.68556800
3.78075601;0.42847990;8.68556800
3.78409001;0.42847990;9.12961200
3.78742401;0.60731830;9.12961200
3.79075801;0.60731830;8.68556800
3.79409201;0.24964140;9.12961200
3.79742601;0.42847990;9.12961200
3.80076001;0.24964140;9.12961200
3.80409401;0.42847990;9.12961200
3.80742801;0.60731830;9.12961200
3.81076201;0.42847990;9.12961200
3.81409601;0.24964140;9.12961200
3.81743001;0.24964140;9.12961200
3.82076401;0.42847990;9.12961200
3.82409801;0.42847990;9.12961200
3.82743201;0.60731830;9.12961200
3.83076601;0.42847990;9.12961200
3.83410001;0.07080294;9.12961200
3.83743401;0.42847990;9.12961200
3.84076801;0.24964140;9.12961200
3.84410201;0.42847990;9.12961200
3.84743601;0.60731830;9.12961200
3.85077001;0.42847990;9.12961200
3.85410401;0.24964140;9.12961200
3.85743801;0.24964140;9.12961200
3.86077201;0.24964140;9.12961200
3.86410601;0.42847990;8.68556800
3.86744001;0.60731830;9.12961200
3.87077401;0.42847990;9.12961200
3.87410801;0.24964140;9.12961200
3.87744201;0.24964140;9.12961200
3.88077601;0.24964140;9.12961200
3.88411001;0.42847990;9.12961200
3.88744401;0.60731830;9.12961200
3.89077801;0.42847990;9.12961200
3.89411201;0.24964140;9.12961200
3.89744601;0.24964140;9.12961200
3.90078001;0.24964140;9.57213000
3.90411401;0.24964140;9.12961200
3.90744801;0.42847990;9.12961200
3.91078201;0.42847990;9.12961200
3.91411601;0.07080294;9.12961200
3.91745001;0.07080294;9.12961200
3.92078401;0.24964140;9.12961200
3.92411801;0.42847990;9.12961200
3.92745201;0.42847990;9.57213000
3.93078601;0.42847990;9.57213000
3.93412001;0.07080294;9.12961200
3.93745401;0.24964140;9.12961200
3.94078801;0.07080294;9.12961200
3.94412201;0.42847990;9.57213000
3.94745601;0.42847990;9.12961200
3.95079001;0.42847990;9.12961200
3.95412401;0.07080294;9.57213000
3.95745801;0.07080294;9.57213000
3.96079201;0.07080294;9.57213000
3.96412601;0.24964140;9.57213000
3.96746001;0.60731830;9.12961200
3.97079401;0.42847990;9.12961200
3.97412801;0.07080294;9.57213000
3.97746201;0.24964140;9.57213000
3.98079601;0.07080294;9.57213000
3.98413001;0.24964140;9.57213000
3.98746401;0.42847990;9.57213000
3.99079801;0.42847990;9.57213000
3.99413201;0.07080294;9.57213000
3.99746601;0.07080294;9.57213000
4.00080001;0.07080294;9.57213000
4.00413401;0.24964140;9.57213000
4.00746801;0.42847990;9.57213000
4.01080201;0.24964140;9.57213000
4.01413601;0.07080294;9.57213000
4.01747001;0.07080294;9.57213000
4.02080401;0.07080294;9.57213000
4.02413801;0.24964140;9.57213000
4.02747201;0.42847990;9.57213000
4.03080601;0.24964140;9.57213000
4.03414001;0.07080294;9.57213000
4.03747401;0.07080294;9.57213000
4.04080801;0.07080294;9.57213000
4.04414201;0.24964140;9.57213000
4.04747601;0.42847990;9.57213000
4.05081001;0.24964140;9.57213000
4.05414401;0.07080294;9.57213000
4.05747801;0.07080294;9.57213000
4.06081201;0.07080294;9.57213000
4.06414601;0.24964140;9.57213000
4.06748001;0.42847990;9.57213000
4.07081401;0.24964140;9.57213000
4.07414801;0.07080294;9.57213000
4.07748201;0.07080294;9.57213000
4.08081601;0.07080294;9.57213000
4.08415001;0.07080294;9.57213000
4.08748401;0.42847990;9.57213000
4.09081801;0.24964140;9.57213000
4.09415201;-0.10803550;9.57213000
4.09748601;0.07080294;9.57213000
4.10082001;0.07080294;9.57213000
4.10415401;0.24964140;9.57213000
4.10748801;0.42847990;9.57213000
4.11082201;0.24964140;9.57213000
4.11415601;0.07080294;9.57213000
4.11749001;0.07080294;9.57213000
4.12082401;0.07080294;9.57213000
4.12415801;0.24964140;9.57213000
4.12749201;0.42847990;9.57213000
4.13082601;0.24964140;9.57213000
4.13416001;0.07080294;9.57213000
4.13749401;0.07080294;10.01617000
4.14082801;0.07080294;9.57213000
4.14416201;0.24964140;9.57213000
4.14749601;0.42847990;9.57213000
4.15083001;0.24964140;9.57213000
4.15416401;0.07080294;10.01617000
4.15749801;0.07080294;10.01617000
4.16083201;0.07080294;10.01617000
4.16416601;0.24964140;9.57213000
4.16750001;0.42847990;10.01617000
4.17083401;0.24964140;10.01617000
4.17416801;-0.10803550;10.01617000
4.17750201;0.07080294;10.01617000
4.18083601;0.07080294;9.57213000
4.18417001;0.24964140;10.01617000
4.18750401;0.42847990;10.01617000
4.19083801;0.24964140;10.01617000
4.19417201;0.07080294;10.01617000
4.19750601;0.07080294;10.01617000
4.20084001;0.07080294;10.01617000
4.20417401;0.24964140;10.01617000
4.20750801;0.42847990;10.01617000
4.21084201;0.24964140;10.01617000
4.21417601;0.07080294;9.57213000
4.21751001;0.07080294;10.01617000
4.22084401;0.07080294;10.01617000
4.22417801;0.24964140;10.01617000
4.22751201;0.42847990;10.01617000
4.23084601;0.24964140;10.01617000
4.23418001;0.07080294;10.01617000
4.23751401;0.24964140;10.01617000
4.24084801;0.07080294;10.01617000
4.24418201;0.42847990;10.01617000
4.24751601;0.42847990;10.01617000
4.25085001;0.24964140;10.01617000
4.25418401;0.07080294;10.01617000
4.25751801;0.07080294;9.57213000
4.26085201;0.24964140;10.01617000
4.26418601;0.42847990;10.01617000
4.26752001;0.42847990;10.01617000
4.27085401;0.42847990;10.01617000
4.27418801;0.07080294;10.01617000
4.27752201;0.24964140;10.01617000
4.28085601;0.24964140;10.01617000
4.28419001;0.42847990;10.01617000
4.28752401;0.60731830;10.01617000
4.29085801;0.42847990;10.01617000
4.29419201;0.07080294;10.01617000
4.29752601;0.24964140;10.01617000
4.30086001;0.07080294;10.01617000
4.30419401;0.42847990;10.01617000
4.30752801;0.60731830;10.01617000
4.31086201;0.42847990;10.90426000
4.31419601;0.24964140;10.01617000
4.31753001;0.24964140;10.01617000
4.32086401;0.42847990;10.01617000
4.32419801;0.42847990;10.01617000
4.32753201;0.60731830;10.01617000
4.33086601;0.42847990;10.01617000
4.33420001;0.42847990;10.01617000
4.33753401;0.42847990;10.01617000
4.34086801;0.42847990;10.01617000
4.34420201;0.42847990;10.01617000
4.34753601;0.78615680;10.01617000
4.35087001;0.60731830;10.01617000
4.35420401;0.42847990;10.01617000
4.35753801;0.42847990;10.01617000
4.36087201;0.42847990;10.01617000
4.36420601;0.60731830;10.01617000
4.36754001;0.78615680;10.01617000
4.37087401;0.60731830;10.01617000
4.37420801;0.42847990;10.01617000
4.37754201;0.42847990;10.01617000
4.38087601;0.42847990;10.01617000
4.38421001;0.60731830;10.01617000
4.38754401;0.78615680;10.01617000
4.39087801;0.78615680;10.46022000
4.39421201;0.42847990;10.01617000
4.39754601;0.60731830;10.01617000
4.40088001;0.60731830;10.01617000
4.40421401;0.60731830;10.01617000
4.40754801;0.96499530;10.01617000
4.41088201;0.78615680;10.01617000
4.41421601;0.60731830;10.46022000
4.41755001;0.60731830;10.46022000
4.42088401;0.60731830;10.46022000
4.42421801;0.78615680;10.46022000
4.42755201;0.96499530;10.46022000
4.43088601;0.78615680;10.90426000
4.43422001;0.60731830;10.46022000
4.43755401;0.60731830;10.46022000
4.44088801;0.78615680;10.46022000
4.44422201;0.78615680;10.46022000
4.44755601;1.14383400;10.46022000
4.45089001;0.96499530;10.46022000
4.45422401;0.78615680;10.01617000
4.45755801;0.78615680;10.90426000
4.46089201;0.78615680;10.46022000
4.46422601;0.96499530;10.46022000
4.46756001;1.14383400;10.46022000
4.47089401;1.14383400;10.46022000
4.47422801;0.78615680;10.46022000
4.47756201;0.78615680;10.46022000
4.48089601;0.96499530;10.90426000
4.48423001;1.14383400;10.90426000
4.48756401;1.32206200;10.46022000
4.49089801;1.14383400;10.90426000
4.49423201;0.96499530;10.90426000
4.49756601;0.96499530;10.46022000
4.50090001;0.96499530;10.90426000
4.50423401;1.32206200;10.90426000
4.50756801;1.32206200;10.46022000
4.51090201;1.32206200;10.90426000
4.51423601;1.14383400;10.90426000
4.51757001;1.14383400;10.46022000
4.52090401;1.14383400;10.90426000
4.52423801;1.32206200;10.90426000
4.52757201;1.50029000;10.90426000
4.53090601;1.32206200;10.90426000
4.53424001;1.14383400;10.90426000
4.53757401;1.14383400;10.90426000
4.54090801;1.32206200;10.90426000
4.54424201;1.32206200;10.90426000
4.54757601;1.67912800;10.90426000
4.55091001;1.50029000;10.90426000
4.55424401;1.32206200;10.90426000
4.55757801;1.32206200;10.90426000
4.56091201;1.32206200;10.90426000
4.56424601;1.50029000;10.90426000
4.56758001;1.85796700;10.90426000
4.57091401;1.67912800;10.90426000
4.57424801;1.50029000;10.90426000
4.57758201;1.50029000;10.90426000
4.58091601;1.50029000;10.90426000
4.58425001;1.85796700;11.34678000
4.58758401;1.85796700;10.90426000
4.59091801;1.85796700;10.90426000
4.59425201;1.50029000;10.90426000
4.59758601;1.67912800;10.90426000
4.60092001;1.67912800;10.90426000
4.60425401;1.85796700;10.90426000
4.60758801;2.21564400;10.90426000
4.61092201;2.03680500;11.34678000
4.61425601;1.67912800;10.46022000
4.61759001;1.85796700;10.90426000
4.62092401;1.85796700;10.90426000
4.62425801;2.03680500;11.34678000
4.62759201;2.21564400;10.90426000
4.63092601;2.03680500;11.34678000
4.63426001;1.85796700;10.90426000
4.63759401;1.85796700;11.34678000
4.64092801;2.03680500;10.90426000
4.64426201;2.21564400;11.34678000
4.64759601;2.39448200;11.34678000
4.65093001;2.21564400;11.34678000
4.65426401;2.03680500;11.34678000
4.65759801;2.21564400;11.34678000
4.66093201;2.21564400;11.34678000
4.66426601;2.39448200;11.34678000
4.66760001;2.57332100;11.34678000
4.67093401;2.39448200;11.34678000
4.67426801;2.21564400;11.34678000
4.67760201;2.21564400;11.34678000
4.68093601;2.21564400;11.34678000
4.68427001;2.57332100;10.90426000
4.68760401;2.75215900;11.34678000
4.69093801;2.75215900;11.34678000
4.69427201;2.39448200;11.34678000
4.69760601;2.39448200;11.34678000
4.70094001;2.39448200;11.34678000
4.70427401;2.75215900;11.34678000
4.70760801;2.93099800;11.34678000
4.71094201;2.75215900;11.34678000
4.71427601;2.57332100;11.34678000
4.71761001;2.75215900;11.34678000
4.72094401;2.75215900;11.34678000
4.72427801;2.93099800;11.34678000
4.72761201;3.28867500;11.34678000
4.73094601;2.93099800;11.34678000
4.73428001;2.75215900;11.34678000
4.73761401;2.75215900;11.34678000
4.74094801;2.93099800;11.79083000
4.74428201;3.10983600;11.34678000
4.74761601;3.28867500;11.34678000
4.75095001;3.10983600;11.34678000
4.75428401;2.93099800;11.34678000
4.75761801;2.93099800;11.34678000
4.76095201;3.10983600;11.34678000
4.76428601;3.28867500;11.34678000
4.76762001;3.46751300;11.79083000
4.77095401;3.28867500;11.34678000
4.77428801;3.10983600;11.34678000
4.77762201;3.28867500;11.34678000
4.78095601;3.28867500;11.34678000
4.78429001;3.46751300;11.79083000
4.78762401;3.82458000;11.34678000
4.79095801;3.64574100;11.79083000
4.79429201;3.28867500;11.34678000
4.79762601;3.46751300;11.34678000
4.80096001;3.46751300;11.79083000
4.80429401;3.64574100;11.34678000
4.80762801;4.00341800;11.34678000
4.81096201;3.64574100;11.34678000
4.81429601;3.46751300;11.79083000
4.81763001;3.64574100;11.79083000
4.82096401;3.64574100;11.79083000
4.82429801;4.00341800;11.34678000
4.82763201;4.18225700;11.34678000
4.83096601;4.00341800;11.34678000
4.83430001;3.82458000;11.79083000
4.83763401;3.82458000;11.79083000
4.84096801;4.00341800;11.34678000
4.84430201;4.18225700;11.79083000
4.84763601;4.36109500;11.34678000
4.85097001;4.18225700;11.79083000
4.85430401;4.00341800;11.34678000
4.85763801;4.00341800;11.79083000
4.86097201;4.18225700;11.79083000
4.86430601;4.18225700;11.79083000
4.86764001;4.71877200;11.79083000
4.87097401;4.36109500;11.79083000
4.87430801;4.18225700;11.79083000
4.87764201;4.18225700;11.79083000
4.88097601;4.18225700;11.79083000
4.88431001;4.71877200;11.34678000
4.88764401;4.71877200;11.79083000
4.89097801;4.53993400;11.79083000
4.89431201;4.36109500;11.79083000
4.89764601;4.36109500;11.79083000
4.90098001;4.53993400;12.23487000
4.90431401;4.71877200;11.79083000
4.90764801;4.89761000;11.79083000
4.91098201;4.71877200;11.79083000
4.91431601;4.53993400;11.79083000
4.91765001;4.71877200;11.79083000
4.92098401;4.71877200;11.79083000
4.92431801;4.89761000;11.79083000
4.92765201;5.07644900;11.79083000
4.93098601;4.89761000;11.79083000
4.93432001;4.71877200;11.79083000
4.93765401;4.89761000;11.79083000
4.94098801;4.89761000;11.79083000
4.94432201;5.07644900;11.79083000
4.94765601;5.25528700;11.79083000
4.95099001;5.07644900;11.79083000
4.95432401;4.89761000;11.79083000
4.95765801;4.89761000;11.79083000
4.96099201;5.07644900;11.79083000
4.96432601;5.43412600;11.79083000
4.96766001;5.43412600;11.79083000
4.97099401;5.25528700;11.79083000
4.97432801;5.07644900;11.79083000
4.97766201;5.07644900;11.79083000
4.98099601;5.07644900;11.79083000
4.98433001;5.43412600;11.79083000
4.98766401;5.61296400;11.79083000
4.99099801;5.43412600;11.79083000
4.99433201;5.07644900;11.79083000
4.99766601;5.43412600;11.79083000
5.00100001;5.25528700;11.79083000
5.00433401;5.61296400;11.79083000
5.00766801;5.79180300;11.79083000
5.01100201;5.61296400;11.79083000
5.01433601;5.43412600;11.79083000
5.01767001;5.25528700;11.79083000
5.02100401;5.43412600;11.79083000
5.02433801;5.61296400;11.79083000
5.02767201;5.79180300;11.79083000
5.03100601;5.61296400;11.79083000
5.03434001;5.43412600;11.79083000
5.03767401;5.43412600;11.79083000
5.04100801;5.43412600;11.79083000
5.04434201;5.61296400;11.79083000
5.04767601;5.97003100;11.79083000
5.05101001;5.79180300;11.79083000
5.05434401;5.43412600;11.79083000
5.05767801;5.43412600;11.79083000
5.06101201;5.61296400;12.23487000
5.06434601;5.79180300;11.79083000
5.06768001;5.97003100;12.23487000
5.07101401;5.79180300;11.79083000
5.07434801;5.43412600;11.79083000
5.07768201;5.61296400;12.23487000
5.08101601;5.61296400;12.23487000
5.08435001;5.79180300;11.79083000
5.08768401;6.14887000;11.79083000
5.09101801;5.79180300;12.23487000
5.09435201;5.61296400;12.23487000
5.09768601;5.61296400;12.23487000
5.10102001;5.79180300;12.23487000
5.10435401;5.97003100;11.79083000
5.10768801;6.14887000;12.23487000
5.11102201;5.79180300;12.23487000
5.11435601;5.61296400;12.23487000
5.11769001;5.61296400;12.23487000
5.12102401;5.61296400;12.67892000
5.12435801;5.97003100;11.79083000
5.12769201;6.14887000;12.67892000
