Frequenz;Kanal A;Kanal B
2.57718201;0.07080294;8.24152400
2.58051601;0.42847990;8.24152400
2.58385001;0.24964140;8.24152400
2.58718401;0.07080294;8.24152400
2.59051801;0.07080294;8.24152400
2.59385201;0.07080294;8.24152400
2.59718601;0.07080294;8.24152400
2.60052001;0.42847990;8.24152400
2.60385401;0.24964140;8.24152400
2.60718801;0.07080294;8.24152400
2.61052201;0.07080294;8.24152400
2.61385601;0.07080294;8.24152400
2.61719001;0.07080294;8.24152400
2.62052401;0.42847990;8.24152400
2.62385801;0.24964140;8.24152400
2.62719201;0.07080294;8.24152400
2.63052601;0.07080294;8.24152400
2.63386001;0.07080294;8.24152400
2.63719401;0.07080294;8.24152400
2.64052801;0.42847990;8.24152400
2.64386201;0.42847990;8.24152400
2.64719601;0.07080294;8.24152400
2.65053001;0.07080294;8.24152400
2.65386401;0.07080294;8.24152400
2.65719801;0.07080294;8.24152400
2.66053201;0.42847990;8.24152400
2.66386601;0.42847990;8.24152400
2.66720001;0.07080294;8.24152400
2.67053401;0.07080294;8.24152400
2.67386801;0.07080294;8.24152400
2.67720201;0.07080294;8.24152400
2.68053601;0.42847990;8.24152400
2.68387001;0.42847990;8.24152400
2.68720401;0.07080294;8.24152400
2.69053801;0.07080294;8.24152400
2.69387201;0.07080294;8.24152400
2.69720601;0.24964140;8.68556800
2.70054001;0.42847990;8.24152400
2.70387401;0.42847990;9.12961200
2.70720801;0.07080294;8.24152400
2.71054201;0.07080294;8.24152400
2.71387601;0.07080294;8.24152400
2.71721001;0.07080294;8.68556800
2.72054401;0.42847990;8.68556800
2.72387801;0.42847990;8.24152400
2.72721201;0.07080294;8.24152400
2.73054601;0.07080294;8.24152400
2.73388001;0.07080294;8.24152400
2.73721401;0.24964140;8.68556800
2.74054801;0.42847990;8.68556800
2.74388201;0.42847990;8.68556800
2.74721601;0.07080294;8.24152400
2.75055001;0.24964140;8.24152400
2.75388401;0.24964140;9.12961200
2.75721801;0.24964140;8.68556800
2.76055201;0.42847990;8.68556800
2.76388601;0.42847990;8.68556800
2.76722001;0.07080294;8.24152400
2.77055401;0.07080294;8.68556800
2.77388801;0.24964140;9.12961200
2.77722201;0.24964140;8.68556800
2.78055601;0.42847990;8.68556800
2.78389001;0.42847990;9.12961200
2.78722401;0.07080294;8.68556800
2.79055801;0.24964140;8.68556800
2.79389201;0.24964140;9.12961200
2.79722601;0.42847990;8.68556800
2.80056001;0.60731830;8.68556800
2.80389401;0.42847990;9.12961200
2.80722801;0.24964140;9.12961200
2.81056201;0.24964140;9.12961200
2.81389601;0.24964140;9.12961200
2.81723001;0.24964140;9.12961200
2.82056401;0.60731830;9.12961200
2.82389801;0.42847990;9.12961200
2.82723201;0.24964140;9.12961200
2.83056601;0.24964140;9.12961200
2.83390001;0.24964140;9.12961200
2.83723401;0.42847990;9.12961200
2.84056801;0.60731830;9.12961200
2.84390201;0.42847990;9.12961200
2.84723601;0.42847990;9.12961200
2.85057001;0.24964140;9.12961200
2.85390401;0.24964140;9.12961200
2.85723801;0.24964140;9.12961200
2.86057201;0.60731830;9.12961200
2.86390601;0.60731830;9.12961200
2.86724001;0.24964140;9.12961200
2.87057401;0.24964140;9.12961200
2.87390801;0.42847990;9.12961200
2.87724201;0.24964140;9.12961200
2.88057601;0.60731830;9.12961200
2.88391001;0.60731830;9.12961200
2.88724401;0.24964140;9.12961200
2.89057801;0.42847990;9.12961200
2.89391201;0.42847990;8.24152400
2.89724601;0.42847990;9.12961200
2.90058001;0.60731830;9.12961200
2.90391401;0.60731830;9.12961200
2.90724801;0.42847990;9.12961200
2.91058201;0.24964140;9.12961200
2.91391601;0.42847990;8.68556800
2.91725001;0.42847990;9.12961200
2.92058401;0.60731830;9.12961200
2.92391801;0.60731830;9.12961200
2.92725201;0.42847990;9.12961200
2.93058601;0.42847990;9.12961200
2.93392001;0.42847990;9.12961200
2.93725401;0.42847990;9.12961200
2.94058801;0.60731830;9.12961200
2.94392201;0.60731830;9.12961200
2.94725601;0.24964140;9.57213000
2.95059001;0.42847990;9.12961200
2.95392401;0.42847990;9.12961200
2.95725801;0.42847990;9.12961200
2.96059201;0.60731830;9.57213000
2.96392601;0.60731830;9.12961200
2.96726001;0.42847990;9.12961200
2.97059401;0.42847990;9.12961200
2.97392801;0.42847990;9.12961200
2.97726201;0.42847990;9.12961200
2.98059601;0.60731830;9.12961200
2.98393001;0.60731830;9.57213000
2.98726401;0.42847990;9.57213000
2.99059801;0.42847990;9.12961200
2.99393201;0.42847990;9.57213000
2.99726601;0.42847990;9.57213000
3.00060001;0.60731830;9.12961200
3.00393401;0.60731830;9.57213000
3.00726801;0.42847990;9.57213000
3.01060201;0.42847990;9.57213000
3.01393601;0.42847990;9.57213000
3.01727001;0.42847990;9.57213000
3.02060401;0.78615680;9.12961200
3.02393801;0.60731830;9.57213000
3.02727201;0.42847990;9.12961200
3.03060601;0.42847990;9.57213000
3.03394001;0.42847990;9.12961200
3.03727401;0.42847990;9.57213000
3.04060801;0.78615680;9.57213000
3.04394201;0.60731830;9.57213000
3.04727601;0.42847990;9.57213000
3.05061001;0.42847990;9.57213000
3.05394401;0.42847990;9.57213000
3.05727801;0.60731830;9.57213000
3.06061201;0.78615680;9.57213000
3.06394601;0.78615680;8.24152400
3.06728001;0.42847990;9.57213000
3.07061401;0.60731830;9.57213000
3.07394801;0.60731830;9.57213000
3.07728201;0.60731830;9.57213000
3.08061601;0.78615680;9.57213000
3.08395001;0.78615680;9.57213000
3.08728401;0.42847990;9.57213000
3.09061801;0.42847990;9.57213000
3.09395201;0.60731830;9.57213000
3.09728601;0.60731830;9.57213000
3.10062001;0.78615680;9.57213000
3.10395401;0.78615680;10.01617000
3.10728801;0.60731830;9.57213000
3.11062201;0.60731830;9.57213000
3.11395601;0.60731830;9.57213000
3.11729001;0.60731830;9.57213000
3.12062401;0.78615680;9.57213000
3.12395801;0.78615680;9.57213000
3.12729201;0.60731830;9.57213000
3.13062601;0.60731830;9.57213000
3.13396001;0.60731830;9.57213000
3.13729401;0.60731830;10.01617000
3.14062801;0.96499530;9.57213000
3.14396201;0.78615680;9.57213000
3.14729601;0.60731830;9.57213000
3.15063001;0.60731830;9.57213000
3.15396401;0.60731830;9.57213000
3.15729801;0.60731830;9.57213000
3.16063201;0.96499530;9.57213000
3.16396601;0.78615680;9.57213000
3.16730001;0.60731830;10.01617000
3.17063401;0.60731830;10.01617000
3.17396801;0.60731830;9.57213000
3.17730201;0.60731830;10.01617000
3.18063601;0.96499530;10.01617000
3.18397001;0.78615680;10.01617000
3.18730401;0.60731830;10.01617000
3.19063801;0.60731830;9.57213000
3.19397201;0.60731830;9.57213000
3.19730601;0.78615680;9.57213000
3.20064001;0.96499530;9.57213000
3.20397401;0.96499530;10.01617000
3.20730801;0.60731830;10.01617000
3.21064201;0.60731830;9.57213000
3.21397601;0.60731830;10.01617000
3.21731001;0.78615680;9.57213000
3.22064401;0.96499530;10.01617000
3.22397801;0.96499530;9.57213000
3.22731201;0.60731830;10.01617000
3.23064601;0.60731830;9.57213000
3.23398001;0.78615680;10.01617000
3.23731401;0.78615680;10.01617000
3.24064801;1.14383400;10.01617000
3.24398201;1.14383400;10.01617000
3.24731601;0.78615680;10.01617000
3.25065001;0.78615680;10.01617000
3.25398401;0.78615680;10.01617000
3.25731801;0.78615680;10.01617000
3.26065201;1.14383400;10.01617000
3.26398601;1.14383400;10.01617000
3.26732001;0.78615680;10.01617000
3.27065401;0.78615680;10.01617000
3.27398801;0.78615680;10.01617000
3.27732201;0.78615680;10.01617000
3.28065601;1.14383400;10.01617000
3.28399001;1.14383400;10.01617000
3.28732401;0.78615680;10.01617000
3.29065801;0.78615680;10.01617000
3.29399201;0.78615680;10.01617000
3.29732601;0.78615680;10.01617000
3.30066001;1.14383400;10.01617000
3.30399401;1.14383400;10.01617000
3.30732801;0.78615680;10.01617000
3.31066201;0.78615680;10.01617000
3.31399601;0.78615680;10.01617000
3.31733001;0.78615680;10.01617000
3.32066401;1.14383400;10.01617000
3.32399801;1.14383400;10.01617000
3.32733201;0.78615680;10.01617000
3.33066601;0.78615680;10.01617000
3.33400001;0.96499530;10.01617000
3.33733401;0.96499530;10.01617000
3.34066801;1.32206200;10.01617000
3.34400201;1.14383400;10.01617000
3.34733601;0.78615680;10.01617000
3.35067001;0.96499530;10.01617000
3.35400401;0.96499530;10.01617000
3.35733801;0.96499530;10.01617000
3.36067201;1.32206200;10.01617000
3.36400601;1.32206200;10.01617000
3.36734001;0.96499530;10.01617000
3.37067401;0.96499530;10.01617000
3.37400801;0.96499530;10.01617000
3.37734201;0.96499530;10.01617000
3.38067601;1.32206200;10.01617000
3.38401001;1.32206200;10.01617000
3.38734401;1.14383400;10.01617000
3.39067801;1.14383400;10.01617000
3.39401201;0.96499530;10.01617000
3.39734601;1.14383400;10.01617000
3.40068001;1.32206200;10.01617000
3.40401401;1.32206200;10.01617000
3.40734801;1.14383400;10.01617000
3.41068201;1.14383400;10.01617000
3.41401601;1.14383400;10.01617000
3.41735001;1.14383400;10.01617000
3.42068401;1.32206200;10.01617000
3.42401801;1.32206200;10.46022000
3.42735201;1.14383400;10.01617000
3.43068601;1.14383400;10.01617000
3.43402001;1.14383400;10.01617000
3.43735401;1.14383400;10.46022000
3.44068801;1.50029000;10.46022000
3.44402201;1.32206200;10.46022000
3.44735601;1.14383400;10.01617000
3.45069001;1.14383400;10.46022000
3.45402401;1.14383400;10.01617000
3.45735801;1.14383400;10.01617000
3.46069201;1.50029000;10.46022000
3.46402601;1.32206200;10.46022000
3.46736001;1.14383400;10.46022000
3.47069401;1.14383400;10.46022000
3.47402801;1.14383400;10.46022000
3.47736201;1.14383400;10.46022000
3.48069601;1.50029000;10.46022000
3.48403001;1.50029000;10.46022000
3.48736401;1.14383400;10.46022000
3.49069801;1.14383400;10.01617000
3.49403201;1.14383400;10.46022000
3.49736601;1.14383400;10.46022000
3.50070001;1.50029000;10.90426000
3.50403401;1.50029000;10.90426000
3.50736801;1.14383400;10.46022000
3.51070201;1.32206200;10.46022000
3.51403601;1.32206200;10.90426000
3.51737001;1.32206200;10.46022000
3.52070401;1.67912800;10.46022000
3.52403801;1.50029000;10.90426000
3.52737201;1.32206200;10.46022000
3.53070601;1.32206200;10.90426000
3.53404001;1.32206200;10.90426000
3.53737401;1.32206200;10.90426000
3.54070801;1.67912800;10.46022000
3.54404201;1.50029000;10.90426000
3.54737601;1.32206200;10.90426000
3.55071001;1.32206200;10.90426000
3.55404401;1.32206200;10.90426000
3.55737801;1.32206200;10.90426000
3.56071201;1.85796700;10.46022000
3.56404601;1.67912800;10.90426000
3.56738001;1.32206200;10.90426000
3.57071401;1.32206200;10.90426000
3.57404801;1.32206200;10.90426000
3.57738201;1.32206200;10.90426000
3.58071601;1.67912800;10.90426000
3.58405001;1.67912800;10.90426000
3.58738401;1.32206200;10.90426000
3.59071801;1.32206200;10.90426000
3.59405201;1.50029000;10.90426000
3.59738601;1.50029000;10.90426000
3.60072001;1.85796700;10.46022000
3.60405401;1.85796700;10.90426000
3.60738801;1.50029000;10.90426000
3.61072201;1.50029000;10.90426000
3.61405601;1.50029000;10.90426000
3.61739001;1.50029000;11.34678000
3.62072401;1.85796700;10.90426000
3.62405801;1.85796700;10.90426000
3.62739201;1.50029000;11.34678000
3.63072601;1.50029000;10.90426000
3.63406001;1.50029000;10.90426000
3.63739401;1.50029000;10.90426000
3.64072801;1.85796700;10.90426000
3.64406201;1.85796700;10.90426000
3.64739601;1.50029000;10.90426000
3.65073001;1.50029000;10.90426000
3.65406401;1.50029000;11.34678000
3.65739801;1.67912800;10.90426000
3.66073201;1.85796700;11.34678000
3.66406601;1.85796700;10.90426000
3.66740001;1.50029000;10.90426000
3.67073401;1.50029000;10.90426000
3.67406801;1.67912800;10.90426000
3.67740201;1.67912800;11.34678000
3.68073601;1.85796700;11.34678000
3.68407001;1.85796700;10.90426000
3.68740401;1.50029000;11.34678000
3.69073801;1.50029000;11.34678000
3.69407201;1.50029000;11.34678000
3.69740601;1.67912800;11.34678000
3.70074001;2.03680500;11.34678000
3.70407401;2.03680500;11.34678000
3.70740801;1.50029000;11.34678000
3.71074201;1.67912800;11.34678000
3.71407601;1.67912800;11.34678000
3.71741001;1.85796700;11.34678000
3.72074401;1.85796700;11.34678000
3.72407801;2.03680500;11.34678000
3.72741201;1.67912800;11.34678000
3.73074601;1.67912800;11.34678000
3.73408001;1.85796700;11.34678000
3.73741401;1.67912800;11.34678000
3.74074801;2.03680500;11.34678000
3.74408201;2.03680500;11.34678000
3.74741601;1.67912800;11.34678000
3.75075001;1.67912800;11.34678000
3.75408401;1.85796700;11.34678000
3.75741801;1.85796700;11.34678000
3.76075201;2.03680500;11.34678000
3.76408601;2.03680500;11.34678000
3.76742001;1.67912800;11.34678000
3.77075401;1.67912800;11.34678000
3.77408801;1.85796700;11.34678000
3.77742201;1.85796700;11.34678000
3.78075601;2.03680500;11.34678000
3.78409001;2.03680500;11.34678000
3.78742401;1.67912800;11.34678000
3.79075801;1.85796700;11.34678000
3.79409201;1.85796700;11.34678000
3.79742601;1.85796700;11.34678000
3.80076001;2.03680500;11.34678000
3.80409401;2.03680500;11.34678000
3.80742801;1.67912800;11.34678000
3.81076201;1.85796700;11.34678000
3.81409601;1.85796700;11.34678000
3.81743001;1.85796700;11.34678000
3.82076401;2.03680500;11.34678000
3.82409801;2.03680500;11.34678000
3.82743201;1.67912800;11.79083000
3.83076601;1.85796700;11.79083000
3.83410001;1.85796700;11.79083000
3.83743401;1.85796700;11.34678000
3.84076801;2.03680500;11.79083000
3.84410201;2.03680500;11.79083000
3.84743601;1.67912800;11.34678000
3.85077001;1.85796700;11.79083000
3.85410401;1.67912800;11.34678000
3.85743801;1.85796700;11.34678000
3.86077201;2.03680500;11.79083000
3.86410601;2.03680500;11.79083000
3.86744001;1.67912800;11.79083000
3.87077401;1.67912800;11.79083000
3.87410801;1.67912800;11.79083000
3.87744201;1.85796700;11.79083000
3.88077601;2.03680500;11.79083000
3.88411001;1.85796700;11.79083000
3.88744401;1.50029000;11.79083000
3.89077801;1.67912800;11.79083000
3.89411201;1.50029000;11.79083000
3.89744601;1.67912800;11.79083000
3.90078001;1.85796700;11.79083000
3.90411401;1.85796700;11.79083000
3.90744801;1.50029000;11.79083000
3.91078201;1.50029000;11.79083000
3.91411601;1.50029000;11.79083000
3.91745001;1.50029000;11.79083000
3.92078401;1.85796700;11.79083000
3.92411801;1.85796700;11.79083000
3.92745201;1.50029000;11.79083000
3.93078601;1.50029000;11.79083000
3.93412001;1.50029000;11.79083000
3.93745401;1.50029000;11.79083000
3.94078801;1.85796700;11.79083000
3.94412201;1.67912800;11.79083000
3.94745601;1.32206200;11.79083000
3.95079001;1.32206200;11.79083000
3.95412401;1.32206200;11.79083000
3.95745801;1.32206200;11.79083000
3.96079201;1.67912800;11.79083000
3.96412601;1.50029000;11.79083000
3.96746001;1.32206200;11.79083000
3.97079401;1.14383400;11.79083000
3.97412801;1.32206200;11.79083000
3.97746201;1.32206200;11.79083000
3.98079601;1.50029000;11.79083000
3.98413001;1.50029000;11.79083000
3.98746401;1.14383400;11.79083000
3.99079801;1.14383400;11.79083000
3.99413201;1.14383400;11.79083000
3.99746601;1.14383400;11.79083000
4.00080001;1.32206200;11.79083000
4.00413401;1.32206200;11.79083000
4.00746801;1.14383400;11.79083000
4.01080201;0.96499530;11.79083000
4.01413601;1.14383400;11.79083000
4.01747001;0.96499530;11.79083000
4.02080401;1.32206200;11.79083000
4.02413801;1.14383400;11.79083000
4.02747201;0.96499530;11.79083000
4.03080601;0.78615680;11.79083000
4.03414001;0.96499530;11.79083000
4.03747401;0.78615680;11.79083000
4.04080801;1.14383400;11.79083000
4.04414201;1.14383400;11.79083000
4.04747601;0.78615680;11.79083000
4.05081001;0.78615680;11.79083000
4.05414401;0.78615680;11.79083000
4.05747801;0.78615680;11.79083000
4.06081201;1.14383400;11.79083000
4.06414601;0.96499530;11.79083000
4.06748001;0.78615680;11.79083000
4.07081401;0.60731830;11.79083000
4.07414801;0.60731830;11.79083000
4.07748201;0.60731830;11.79083000
4.08081601;0.96499530;11.79083000
4.08415001;0.96499530;11.79083000
4.08748401;0.60731830;11.79083000
4.09081801;0.60731830;11.79083000
4.09415201;0.60731830;11.79083000
4.09748601;0.60731830;12.23487000
4.10082001;0.96499530;11.79083000
4.10415401;0.78615680;11.79083000
4.10748801;0.42847990;11.79083000
4.11082201;0.60731830;12.23487000
4.11415601;0.60731830;12.23487000
4.11749001;0.60731830;12.23487000
4.12082401;0.78615680;12.67892000
4.12415801;0.78615680;12.23487000
4.12749201;0.42847990;11.79083000
4.13082601;0.42847990;11.79083000
4.13416001;0.42847990;11.79083000
4.13749401;0.42847990;12.67892000
4.14082801;0.78615680;12.23487000
4.14416201;0.60731830;12.23487000
4.14749601;0.42847990;12.23487000
4.15083001;0.42847990;12.23487000
4.15416401;0.42847990;12.23487000
4.15749801;0.42847990;12.67892000
4.16083201;0.60731830;12.23487000
4.16416601;0.60731830;12.23487000
4.16750001;0.42847990;12.23487000
4.17083401;0.42847990;12.23487000
4.17416801;0.42847990;12.67892000
4.17750201;0.42847990;12.23487000
4.18083601;0.60731830;12.67892000
4.18417001;0.60731830;12.67892000
4.18750401;0.42847990;12.67892000
4.19083801;0.42847990;12.67892000
4.19417201;0.42847990;12.67892000
4.19750601;0.42847990;12.67892000
4.20084001;0.60731830;12.23487000
4.20417401;0.60731830;12.67892000
4.20750801;0.42847990;12.67892000
4.21084201;0.42847990;12.23487000
4.21417601;0.42847990;12.67892000
4.21751001;0.42847990;12.67892000
4.22084401;0.60731830;12.67892000
4.22417801;0.60731830;12.67892000
4.22751201;0.42847990;12.67892000
4.23084601;0.24964140;12.67892000
4.23418001;0.24964140;12.67892000
4.23751401;0.42847990;12.67892000
4.24084801;0.60731830;12.67892000
4.24418201;0.60731830;12.67892000
4.24751601;0.42847990;12.67892000
4.25085001;0.24964140;12.67892000
4.25418401;0.42847990;13.12143000
4.25751801;0.24964140;12.67892000
4.26085201;0.60731830;12.67892000
4.26418601;0.60731830;12.67892000
4.26752001;0.24964140;12.67892000
4.27085401;0.24964140;12.67892000
4.27418801;0.24964140;12.67892000
4.27752201;0.42847990;12.67892000
4.28085601;0.60731830;12.67892000
4.28419001;0.60731830;12.67892000
4.28752401;0.24964140;12.67892000
4.29085801;0.24964140;12.67892000
4.29419201;0.42847990;12.67892000
4.29752601;0.24964140;12.67892000
4.30086001;0.42847990;12.67892000
4.30419401;0.60731830;12.67892000
4.30752801;0.24964140;12.67892000
4.31086201;0.42847990;12.67892000
4.31419601;0.24964140;12.67892000
4.31753001;0.24964140;12.67892000
4.32086401;0.60731830;13.12143000
4.32419801;0.60731830;12.67892000
4.32753201;0.42847990;12.67892000
4.33086601;0.24964140;12.67892000
4.33420001;0.24964140;12.67892000
4.33753401;0.42847990;13.12143000
4.34086801;0.42847990;12.67892000
4.34420201;0.60731830;12.67892000
4.34753601;0.24964140;13.12143000
4.35087001;0.24964140;12.67892000
4.35420401;0.24964140;13.56548000
4.35753801;0.42847990;12.67892000
4.36087201;0.60731830;13.12143000
4.36420601;0.60731830;13.12143000
4.36754001;0.24964140;13.12143000
4.37087401;0.24964140;12.67892000
4.37420801;0.24964140;13.12143000
4.37754201;0.24964140;12.67892000
4.38087601;0.60731830;13.12143000
4.38421001;0.60731830;12.67892000
4.38754401;0.24964140;12.67892000
4.39087801;0.24964140;12.67892000
4.39421201;0.24964140;13.12143000
4.39754601;0.42847990;13.12143000
4.40088001;0.60731830;13.12143000
4.40421401;0.60731830;13.12143000
4.40754801;0.24964140;13.12143000
4.41088201;0.24964140;13.12143000
4.41421601;0.24964140;13.12143000
4.41755001;0.42847990;13.12143000
4.42088401;0.60731830;13.12143000
4.42421801;0.60731830;13.12143000
4.42755201;0.42847990;13.12143000
4.43088601;0.24964140;13.12143000
4.43422001;0.42847990;13.12143000
4.43755401;0.24964140;13.12143000
4.44088801;0.60731830;13.12143000
4.44422201;0.60731830;13.12143000
4.44755601;0.42847990;13.12143000
4.45089001;0.24964140;13.12143000
4.45422401;0.24964140;13.56548000
4.45755801;0.42847990;13.12143000
4.46089201;0.60731830;13.12143000
4.46422601;0.42847990;13.12143000
4.46756001;0.42847990;13.12143000
4.47089401;0.24964140;13.12143000
4.47422801;0.24964140;13.12143000
4.47756201;0.42847990;13.12143000
4.48089601;0.60731830;13.12143000
4.48423001;0.60731830;13.12143000
4.48756401;0.42847990;13.12143000
4.49089801;0.24964140;13.12143000
4.49423201;0.42847990;13.12143000
4.49756601;0.42847990;13.12143000
4.50090001;0.60731830;13.12143000
4.50423401;0.60731830;13.12143000
4.50756801;0.42847990;13.12143000
4.51090201;0.42847990;13.12143000
4.51423601;0.42847990;13.12143000
4.51757001;0.42847990;13.12143000
4.52090401;0.60731830;13.12143000
4.52423801;0.60731830;13.12143000
4.52757201;0.42847990;13.56548000
4.53090601;0.42847990;13.12143000
4.53424001;0.42847990;13.12143000
4.53757401;0.42847990;13.12143000
4.54090801;0.60731830;13.12143000
4.54424201;0.60731830;13.12143000
4.54757601;0.42847990;13.12143000
4.55091001;0.42847990;13.56548000
4.55424401;0.42847990;13.56548000
4.55757801;0.42847990;13.12143000
4.56091201;0.60731830;13.12143000
4.56424601;0.60731830;13.56548000
4.56758001;0.42847990;13.56548000
4.57091401;0.42847990;13.12143000
4.57424801;0.42847990;13.56548000
4.57758201;0.42847990;13.56548000
4.58091601;0.60731830;13.56548000
4.58425001;0.60731830;13.12143000
4.58758401;0.42847990;13.56548000
4.59091801;0.42847990;13.56548000
4.59425201;0.42847990;13.56548000
4.59758601;0.42847990;13.56548000
4.60092001;0.60731830;13.56548000
4.60425401;0.60731830;13.56548000
4.60758801;0.42847990;13.56548000
4.61092201;0.42847990;13.56548000
4.61425601;0.42847990;13.56548000
4.61759001;0.42847990;13.56548000
4.62092401;0.78615680;13.56548000
4.62425801;0.78615680;13.56548000
4.62759201;0.42847990;13.56548000
4.63092601;0.42847990;13.56548000
4.63426001;0.42847990;13.12143000
4.63759401;0.42847990;13.56548000
4.64092801;0.78615680;13.56548000
4.64426201;0.60731830;13.56548000
4.64759601;0.42847990;13.56548000
4.65093001;0.42847990;13.56548000
4.65426401;0.42847990;13.56548000
4.65759801;0.42847990;13.56548000
4.66093201;0.78615680;13.56548000
4.66426601;0.78615680;13.56548000
4.66760001;0.42847990;13.56548000
4.67093401;0.60731830;13.56548000
4.67426801;0.60731830;13.56548000
4.67760201;0.60731830;13.56548000
4.68093601;0.78615680;13.56548000
4.68427001;0.78615680;13.56548000
4.68760401;0.60731830;13.56548000
4.69093801;0.60731830;13.56548000
4.69427201;0.60731830;13.56548000
4.69760601;0.60731830;13.56548000
4.70094001;0.78615680;13.56548000
4.70427401;0.78615680;13.56548000
4.70760801;0.60731830;13.56548000
4.71094201;0.60731830;13.56548000
4.71427601;0.60731830;13.56548000
4.71761001;0.60731830;13.56548000
4.72094401;0.78615680;13.56548000
4.72427801;0.78615680;13.56548000
4.72761201;0.60731830;13.56548000
4.73094601;0.60731830;13.56548000
4.73428001;0.60731830;13.56548000
4.73761401;0.60731830;13.56548000
4.74094801;0.96499530;13.56548000
4.74428201;0.96499530;13.56548000
4.74761601;0.60731830;14.45357000
4.75095001;0.60731830;13.56548000
4.75428401;0.60731830;13.56548000
4.75761801;0.60731830;13.56548000
4.76095201;0.96499530;13.56548000
4.76428601;0.78615680;13.56548000
4.76762001;0.78615680;13.56548000
4.77095401;0.60731830;13.56548000
4.77428801;0.60731830;13.56548000
4.77762201;0.60731830;13.56548000
4.78095601;0.96499530;13.56548000
4.78429001;0.96499530;13.56548000
4.78762401;0.60731830;13.56548000
4.79095801;0.78615680;13.56548000
4.79429201;0.60731830;14.00952000
4.79762601;0.60731830;14.00952000
4.80096001;1.14383400;14.00952000
4.80429401;0.96499530;13.56548000
4.80762801;0.78615680;14.00952000
4.81096201;0.60731830;14.00952000
4.81429601;0.60731830;14.00952000
4.81763001;0.78615680;14.00952000
4.82096401;1.14383400;14.00952000
4.82429801;1.14383400;13.56548000
4.82763201;0.78615680;14.00952000
4.83096601;0.78615680;13.56548000
4.83430001;0.78615680;14.00952000
4.83763401;0.78615680;13.56548000
4.84096801;1.14383400;14.00952000
4.84430201;1.14383400;14.00952000
4.84763601;0.78615680;14.45357000
4.85097001;0.78615680;13.56548000
4.85430401;0.78615680;14.00952000
4.85763801;0.78615680;13.56548000
4.86097201;1.14383400;14.00952000
4.86430601;1.14383400;14.00952000
4.86764001;0.78615680;14.45357000
4.87097401;0.78615680;14.45357000
4.87430801;0.78615680;14.00952000
4.87764201;0.96499530;14.00952000
4.88097601;1.14383400;14.00952000
4.88431001;1.14383400;14.45357000
4.88764401;0.78615680;14.00952000
4.89097801;0.96499530;14.00952000
4.89431201;0.78615680;14.00952000
4.89764601;0.78615680;14.45357000
4.90098001;1.14383400;14.00952000
4.90431401;1.32206200;14.45357000
4.90764801;0.78615680;14.45357000
4.91098201;0.96499530;14.45357000
4.91431601;0.96499530;14.45357000
4.91765001;0.96499530;14.45357000
4.92098401;1.14383400;14.45357000
4.92431801;1.14383400;14.45357000
4.92765201;0.96499530;14.45357000
4.93098601;0.96499530;14.45357000
4.93432001;0.96499530;14.45357000
4.93765401;0.96499530;14.45357000
4.94098801;1.32206200;14.45357000
4.94432201;1.32206200;14.45357000
4.94765601;1.14383400;14.45357000
4.95099001;0.96499530;14.45357000
4.95432401;1.14383400;14.45357000
4.95765801;1.14383400;14.45357000
4.96099201;1.32206200;14.45357000
4.96432601;1.32206200;14.45357000
4.96766001;1.14383400;14.45357000
4.97099401;1.14383400;14.45357000
4.97432801;1.14383400;14.45357000
4.97766201;1.14383400;14.45357000
4.98099601;1.32206200;14.45357000
4.98433001;1.32206200;14.45357000
4.98766401;1.14383400;14.45357000
4.99099801;1.14383400;14.45357000
4.99433201;1.14383400;14.45357000
4.99766601;1.14383400;14.45357000
5.00100001;1.50029000;14.45357000
5.00433401;1.32206200;14.45357000
5.00766801;1.14383400;14.45357000
5.01100201;1.14383400;14.45357000
5.01433601;1.14383400;14.45357000
5.01767001;1.14383400;14.45357000
5.02100401;1.50029000;14.45357000
5.02433801;1.50029000;14.45357000
5.02767201;1.14383400;14.89608000
5.03100601;1.14383400;14.45357000
5.03434001;1.14383400;14.45357000
5.03767401;1.32206200;14.45357000
5.04100801;1.50029000;14.89608000
5.04434201;1.50029000;14.45357000
5.04767601;1.32206200;14.45357000
5.05101001;1.14383400;14.89608000
5.05434401;1.32206200;14.45357000
5.05767801;1.32206200;14.45357000
5.06101201;1.50029000;14.45357000
5.06434601;1.50029000;14.45357000
5.06768001;1.32206200;14.45357000
5.07101401;1.32206200;14.45357000
5.07434801;1.32206200;14.89608000
5.07768201;1.32206200;14.89608000
5.08101601;1.50029000;14.45357000
5.08435001;1.50029000;14.45357000
5.08768401;1.32206200;14.89608000
5.09101801;1.32206200;14.89608000
5.09435201;1.32206200;14.89608000
5.09768601;1.32206200;14.89608000
5.10102001;1.67912800;14.89608000
5.10435401;1.67912800;14.89608000
5.10768801;1.32206200;14.89608000
5.11102201;1.32206200;14.89608000
5.11435601;1.32206200;14.89608000
5.11769001;1.32206200;14.89608000
5.12102401;1.67912800;14.89608000
5.12435801;1.85796700;14.89608000
5.12769201;1.32206200;14.89608000
5.13102601;1.50029000;14.89608000
5.13436001;1.50029000;14.89608000
5.13769401;1.32206200;14.89608000
5.14102801;1.85796700;14.89608000
5.14436201;1.85796700;14.45357000
5.14769601;1.50029000;14.89608000
5.15103001;1.32206200;14.89608000
5.15436401;1.50029000;14.89608000
5.15769801;1.50029000;14.89608000
5.16103201;1.85796700;14.89608000
